image_name,target
2240/image_1159815306_product_2719736804.jpg,2240
1560/image_1203497868_product_3278127538.jpg,1560
1300/image_1155805962_product_2646756447.jpg,1300
2080/image_1254360539_product_3861293929.jpg,2080
1680/image_1297312939_product_4134489439.jpg,1680
1064/image_1130392051_product_2183497071.jpg,1064
1560/image_1277770930_product_4026108077.jpg,1560
2766/image_1143608936_product_2469144157.jpg,2766
2240/image_1296426140_product_4130701739.jpg,2240
1481/image_1291740860_product_4103042623.jpg,1481
1560/image_1111514218_product_1912158293.jpg,1560
2240/image_1317024022_product_4211320123.jpg,2240
1680/image_1287382854_product_4064009578.jpg,1680
2766/image_1299691933_product_4143421941.jpg,2766
1741/image_1257608380_product_3882249167.jpg,1741
1680/image_1258720233_product_3885735720.jpg,1680
2060/image_1276101101_product_4010541672.jpg,2060
1920/image_1273265673_product_3992599227.jpg,1920
1064/image_1130407267_product_2183514366.jpg,1064
1481/image_1266933734_product_3940715105.jpg,1481
2766/image_1046702468_product_1402365824.jpg,2766
1680/image_1106018607_product_1859886728.jpg,1680
1741/image_1237891250_product_3723798225.jpg,1741
1920/image_1257866676_product_3883203489.jpg,1920
1481/image_1284151361_product_4063458313.jpg,1481
2766/image_1291294222_product_4101561205.jpg,2766
1481/image_1295230986_product_4125673828.jpg,1481
2885/image_1266031487_product_3935944373.jpg,2885
2582/image_1074724957_product_1337921401.jpg,2582
2542/image_1090585759_product_1558952462.jpg,2542
1560/image_1057283818_product_1077476100.jpg,1560
1741/image_1302689781_product_4155777740.jpg,1741
1741/image_1220447220_product_3545468428.jpg,1741
2240/image_1265596406_product_3931860810.jpg,2240
2766/image_1276398564_product_4012819546.jpg,2766
1680/image_1298336134_product_4138963726.jpg,1680
2582/image_1274894981_product_4001824171.jpg,2582
2766/image_1194559772_product_3160904579.jpg,2766
2766/image_1279418324_product_4039695574.jpg,2766
2582/image_1190245795_product_1964785805.jpg,2582
1680/image_1191412448_product_3106875263.jpg,1680
1920/image_1279049695_product_4037576208.jpg,1920
2725/image_987087867_product_273998401.jpg,2725
1560/image_1305591773_product_4166199744.jpg,1560
1560/image_1308731688_product_4177785305.jpg,1560
1920/image_1258682800_product_3885554160.jpg,1920
2060/image_1203458624_product_3277602548.jpg,2060
1481/image_913975073_product_1562900058.jpg,1481
1680/image_1287857863_product_4064036317.jpg,1680
50/image_1112622946_product_1924163215.jpg,50
1920/image_927105392_product_179765384.jpg,1920
1920/image_1194420434_product_3158519034.jpg,1920
2885/image_1253704111_product_3857873148.jpg,2885
1920/image_1278767238_product_4037079363.jpg,1920
1680/image_1193421147_product_3144044681.jpg,1680
1064/image_1326002339_product_4236947024.jpg,1064
2060/image_1252299700_product_3848188138.jpg,2060
2885/image_1312248865_product_4193732942.jpg,2885
2542/image_1124578266_product_2079390513.jpg,2542
1741/image_1286759329_product_4071263080.jpg,1741
2582/image_1286203634_product_4073392607.jpg,2582
2766/image_857419287_product_91481114.jpg,2766
2240/image_1199394499_product_3222367506.jpg,2240
2060/image_1242108268_product_3762504215.jpg,2060
2766/image_1262522762_product_3908857782.jpg,2766
1680/image_1252504314_product_3849783121.jpg,1680
2885/image_1249819325_product_3823322539.jpg,2885
1481/image_1280628951_product_4044189433.jpg,1481
1680/image_1300314838_product_4145405149.jpg,1680
2240/image_1315299350_product_4205107942.jpg,2240
2766/image_1101520691_product_1774295182.jpg,2766
1680/image_1148921737_product_2549861997.jpg,1680
2582/image_1243996694_product_3777589813.jpg,2582
1741/image_1216297200_product_3474539350.jpg,1741
1680/image_1299162183_product_4141548274.jpg,1680
1680/image_1221647502_product_3565580285.jpg,1680
2885/image_1246019426_product_3796849416.jpg,2885
190/image_912654694_product_156727122.jpg,190
2060/image_1219933692_product_3533718192.jpg,2060
2542/image_941378497_product_206493680.jpg,2542
1481/image_1042977802_product_846323990.jpg,1481
2240/image_1159808287_product_2719732323.jpg,2240
2240/image_1315301681_product_4205108576.jpg,2240
1300/image_1282537404_product_4057543453.jpg,1300
1680/image_1293183811_product_4116649272.jpg,1680
1680/image_1283977298_product_4058006201.jpg,1680
1320/image_1167810364_product_2844046307.jpg,1320
1741/image_1202857478_product_3264711014.jpg,1741
1920/image_1273395494_product_3992631636.jpg,1920
1680/image_1277991034_product_4028740822.jpg,1680
1920/image_1323161611_product_4231830944.jpg,1920
1481/image_1260233652_product_3892769369.jpg,1481
1920/image_1196801039_product_3198750975.jpg,1920
2060/image_1314196370_product_4186183071.jpg,2060
1720/image_1290658930_product_4095298082.jpg,1720
1840/image_1243221060_product_3771869223.jpg,1840
2766/image_1178023358_product_2980182889.jpg,2766
1481/image_1066038468_product_1160055039.jpg,1481
2060/image_1250766329_product_3835504379.jpg,2060
1481/image_1301900976_product_4153880479.jpg,1481
1560/image_1222190257_product_3569191852.jpg,1560
1481/image_1293307156_product_4117243712.jpg,1481
1481/image_1148985248_product_2552034916.jpg,1481
2060/image_1311884333_product_4188965256.jpg,2060
1741/image_1175652533_product_2949744068.jpg,1741
1500/image_1092460653_product_1583065157.jpg,1500
1680/image_1295143061_product_4125300586.jpg,1680
1680/image_1213215218_product_3442944050.jpg,1680
2582/image_1240455942_product_3747547998.jpg,2582
1920/image_1323015924_product_4231801374.jpg,1920
1481/image_1306061619_product_4167097839.jpg,1481
1741/image_1231449692_product_3649350322.jpg,1741
1560/image_1267331255_product_3942399025.jpg,1560
1500/image_1279544182_product_4039847481.jpg,1500
2060/image_1163098715_product_2763825612.jpg,2060
2240/image_1146913710_product_2519347335.jpg,2240
1481/image_1281100183_product_4046872087.jpg,1481
1920/image_1275135179_product_4003850919.jpg,1920
1680/image_1287354234_product_4064006249.jpg,1680
1064/image_1242270625_product_3763818545.jpg,1064
2542/image_1313153599_product_4197722675.jpg,2542
1560/image_1194554356_product_3160896513.jpg,1560
1481/image_1290466965_product_4093250808.jpg,1481
1741/image_1309360883_product_4180173002.jpg,1741
2766/image_1101521026_product_1774294641.jpg,2766
1741/image_1276945278_product_4018325096.jpg,1741
1741/image_1286271188_product_4071593601.jpg,1741
1680/image_1202941066_product_3266391491.jpg,1680
2766/image_1025032534_product_548871727.jpg,2766
1680/image_1261847078_product_3901330670.jpg,1680
1680/image_1307058395_product_4167143373.jpg,1680
2060/image_1257461982_product_3881227483.jpg,2060
1760/image_1191239037_product_3102002938.jpg,1760
1481/image_1265123695_product_3922650919.jpg,1481
1920/image_1257595883_product_3881985532.jpg,1920
2542/image_966364154_product_241977582.jpg,2542
1741/image_1281806889_product_4050882418.jpg,1741
1741/image_1118859127_product_1988955237.jpg,1741
1741/image_1295942049_product_4128344373.jpg,1741
1720/image_1312952465_product_4193733324.jpg,1720
280/image_1014151295_product_472141703.jpg,280
1741/image_1294297815_product_4122956358.jpg,1741
2060/image_1303175344_product_4157452342.jpg,2060
1741/image_1309441218_product_4180528059.jpg,1741
1300/image_1282538037_product_4057543544.jpg,1300
2766/image_1313925405_product_4200041104.jpg,2766
1920/image_1275224239_product_4004110625.jpg,1920
1920/image_1258672446_product_3885543972.jpg,1920
2060/image_1274196322_product_3997820768.jpg,2060
2542/image_1062155626_product_1106719479.jpg,2542
2885/image_1266659056_product_3939530075.jpg,2885
2060/image_1289349120_product_4087642269.jpg,2060
2725/image_1317435537_product_4213139967.jpg,2725
1481/image_932081751_product_187411605.jpg,1481
1680/image_1107009857_product_1866721264.jpg,1680
2060/image_1149717368_product_2564039495.jpg,2060
2240/image_1261418838_product_3898952613.jpg,2240
1680/image_1136749962_product_2333015718.jpg,1680
2582/image_1275249032_product_4005355967.jpg,2582
1920/image_1255760098_product_3871287857.jpg,1920
2885/image_1301770047_product_4153196861.jpg,2885
2060/image_1322118354_product_4228958160.jpg,2060
2542/image_1153392689_product_2622637578.jpg,2542
1680/image_1283067230_product_4057905621.jpg,1680
1680/image_1293904273_product_4120481827.jpg,1680
1680/image_1294088879_product_4120505299.jpg,1680
1500/image_922224200_product_170959968.jpg,1500
1481/image_851125337_product_82703588.jpg,1481
2060/image_1268841208_product_2980024966.jpg,2060
2060/image_1250882304_product_3836342056.jpg,2060
1840/image_1292047265_product_4105926647.jpg,1840
1680/image_1299077988_product_4141577856.jpg,1680
1680/image_1278658993_product_4035794363.jpg,1680
2060/image_1257719792_product_3881794497.jpg,2060
1720/image_1288064297_product_4077156637.jpg,1720
1680/image_1302676330_product_4155619093.jpg,1680
1680/image_1295148902_product_4125301190.jpg,1680
2766/image_1127608601_product_2126565407.jpg,2766
2725/image_1270707183_product_3973494796.jpg,2725
1481/image_1161660726_product_2741626262.jpg,1481
1560/image_1229154236_product_3621300790.jpg,1560
2060/image_1309095858_product_4179594862.jpg,2060
2766/image_1044432053_product_860110246.jpg,2766
1560/image_1251066720_product_3837505432.jpg,1560
1920/image_1273051550_product_3992546864.jpg,1920
1300/image_1097273506_product_1664115233.jpg,1300
2060/image_1260080908_product_3889374531.jpg,2060
1920/image_1322097475_product_4229651182.jpg,1920
1481/image_1269871957_product_3962911097.jpg,1481
2060/image_1244842823_product_3787027015.jpg,2060
1500/image_1279525025_product_4039846848.jpg,1500
2885/image_1266033803_product_3935944921.jpg,2885
1760/image_1114410375_product_1933404433.jpg,1760
2060/image_1271694929_product_3979576416.jpg,2060
1680/image_1298683173_product_4139810428.jpg,1680
1920/image_1279094838_product_4037092139.jpg,1920
2766/image_1323733156_product_4234374992.jpg,2766
2240/image_1208891426_product_3343447961.jpg,2240
1741/image_1216537633_product_3474652814.jpg,1741
1481/image_999461933_product_342098991.jpg,1481
1481/image_1275768176_product_4008497549.jpg,1481
1720/image_1282263020_product_4055788910.jpg,1720
1920/image_1262287641_product_3906622264.jpg,1920
2582/image_1187363978_product_1151241465.jpg,2582
2240/image_1252679273_product_3850525210.jpg,2240
2542/image_1100938120_product_1745023078.jpg,2542
2060/image_1320636296_product_4224637973.jpg,2060
2766/image_1221340171_product_3561519249.jpg,2766
1720/image_1286434871_product_4074515759.jpg,1720
1920/image_1322075382_product_4229649846.jpg,1920
2542/image_1188530059_product_2964742461.jpg,2542
2060/image_1324689328_product_4238136986.jpg,2060
1720/image_1280768763_product_4046696490.jpg,1720
1760/image_1244384171_product_3783251385.jpg,1760
1680/image_1258660137_product_3885121144.jpg,1680
2542/image_891675984_product_137778663.jpg,2542
1760/image_996376822_product_307464101.jpg,1760
2766/image_1321800956_product_4228932774.jpg,2766
2060/image_1256736375_product_3874333553.jpg,2060
1741/image_1293740780_product_4120392916.jpg,1741
2885/image_1241724150_product_3759455845.jpg,2885
1481/image_1289916629_product_4090456348.jpg,1481
1840/image_1243220402_product_3771787905.jpg,1840
2240/image_1268640911_product_3952149885.jpg,2240
1920/image_1255750975_product_3871040693.jpg,1920
2240/image_1252716627_product_3850551793.jpg,2240
2060/image_1262515475_product_3908842990.jpg,2060
1481/image_1257015191_product_3876858839.jpg,1481
1500/image_1272668127_product_3989575785.jpg,1500
1680/image_1287553599_product_4064018247.jpg,1680
1680/image_1168542217_product_2861553899.jpg,1680
1560/image_1251074331_product_3837507076.jpg,1560
2060/image_1282718847_product_4058567974.jpg,2060
1560/image_1304119522_product_4143953566.jpg,1560
2060/image_1300813118_product_4149009281.jpg,2060
1680/image_1322577288_product_4231262747.jpg,1680
1741/image_1187615987_product_3052648374.jpg,1741
2060/image_1264871824_product_3927779613.jpg,2060
1741/image_1217187175_product_3490908703.jpg,1741
1142/image_1160608799_product_2725115402.jpg,1142
1760/image_1237598842_product_3720162490.jpg,1760
1920/image_1177593065_product_2976911020.jpg,1920
2766/image_1249604446_product_3820242240.jpg,2766
2060/image_1263298328_product_3915380186.jpg,2060
1560/image_1317953781_product_4215699973.jpg,1560
2582/image_1156623913_product_2675025359.jpg,2582
2060/image_1253704851_product_3858430586.jpg,2060
2542/image_1010377347_product_446367540.jpg,2542
1320/image_1192161814_product_3122714525.jpg,1320
1720/image_1284390278_product_4058680664.jpg,1720
1680/image_1298075315_product_4137937290.jpg,1680
1741/image_1280631657_product_4046004449.jpg,1741
1680/image_1191412069_product_3106875027.jpg,1680
1920/image_1259321782_product_3887628234.jpg,1920
1920/image_1273047179_product_3992497071.jpg,1920
1920/image_1259272278_product_3887621548.jpg,1920
2766/image_1314017424_product_4200047150.jpg,2766
1680/image_1302128644_product_4153642024.jpg,1680
1720/image_1287237230_product_4071689786.jpg,1720
1680/image_1038158914_product_746072976.jpg,1680
1680/image_1306401983_product_4167257955.jpg,1680
2060/image_1316900751_product_4201012693.jpg,2060
1741/image_1281370760_product_4050564233.jpg,1741
1680/image_1283069015_product_4057905791.jpg,1680
2766/image_1127604901_product_2126560617.jpg,2766
1680/image_1187312747_product_3047210621.jpg,1680
1741/image_1296426861_product_4130059593.jpg,1741
1741/image_1057939394_product_1083108517.jpg,1741
1481/image_1272097136_product_3986620605.jpg,1481
1560/image_1292355774_product_4108694823.jpg,1560
2766/image_1321867505_product_4229428163.jpg,2766
1481/image_1277878571_product_4022837639.jpg,1481
2582/image_1100512710_product_1501819785.jpg,2582
1560/image_1104327036_product_1830623460.jpg,1560
2885/image_1271799941_product_3981357765.jpg,2885
1680/image_1284084812_product_4058026586.jpg,1680
2060/image_1313185562_product_4182718580.jpg,2060
1680/image_1299232085_product_4141553997.jpg,1680
1760/image_995798335_product_304214208.jpg,1760
1840/image_1301735004_product_4153236501.jpg,1840
2240/image_1252676596_product_3850524575.jpg,2240
1064/image_1130400707_product_2183498062.jpg,1064
280/image_964807248_product_248243313.jpg,280
1741/image_1069802348_product_1256768247.jpg,1741
1920/image_1255803213_product_3871121058.jpg,1920
2060/image_1289522611_product_4087651804.jpg,2060
1680/image_1082695582_product_1471689173.jpg,1680
1320/image_1192190439_product_3123068057.jpg,1320
1920/image_1254894477_product_3866821386.jpg,1920
2582/image_1278560062_product_4035896315.jpg,2582
1560/image_1173715874_product_2931123775.jpg,1560
2542/image_1036611901_product_713053722.jpg,2542
1142/image_1248273071_product_3006037811.jpg,1142
1500/image_1078899549_product_1410905305.jpg,1500
1320/image_1192053060_product_3120607142.jpg,1320
1741/image_1321248279_product_4226615835.jpg,1741
1720/image_1254147903_product_3860380901.jpg,1720
2542/image_964730802_product_248043873.jpg,2542
1481/image_1141974217_product_2444943881.jpg,1481
1680/image_1263241158_product_3915078973.jpg,1680
1920/image_1260248678_product_3894926653.jpg,1920
2766/image_964151969_product_246033220.jpg,2766
1741/image_1318458609_product_4215352556.jpg,1741
2766/image_1188320915_product_3063533526.jpg,2766
2542/image_1031777244_product_613525075.jpg,2542
2060/image_1273985265_product_3995262796.jpg,2060
2060/image_1035011321_product_682845363.jpg,2060
1741/image_1187630634_product_3053141487.jpg,1741
1920/image_1258853335_product_3887561540.jpg,1920
1320/image_1290801310_product_4096722738.jpg,1320
1560/image_1310597723_product_4182261643.jpg,1560
1560/image_1305407211_product_4165635386.jpg,1560
1481/image_1281365987_product_4050780557.jpg,1481
2240/image_1270243672_product_3969357270.jpg,2240
1481/image_1310733927_product_4184969496.jpg,1481
1500/image_1174310147_product_2936596061.jpg,1500
2885/image_1202890343_product_3254954909.jpg,2885
2240/image_1268628756_product_3952144303.jpg,2240
